,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),env_slopesolar,env_levelsolar,match_solar,watt
433,-7.1,-3.9,1.0,3.4,64.3,10.9,7.08,6.5,2366.171565276251,1992.6822494632966,2850.0,97.32627493027816
434,-8.3,1.3,0.0,2.3,44.0,10.9,16.78,0.0,6591.994481240629,4916.901047810936,4611.111111111111,252.7226685864343
435,-4.4,6.4,0.0,1.5,56.8,11.0,12.13,6.0,5953.118367721137,4507.787751992302,4483.333333333334,234.5768760124863
436,-0.6,10.8,0.0,1.7,62.6,11.0,13.71,2.5,5950.696786454183,4541.054315009533,4327.777777777778,228.71142790591446
437,2.1,10.9,4.2,2.2,66.3,11.0,6.5,9.3,1099.7218502738892,859.2416311625077,541.6666666666666,34.85297079129702
438,0.0,7.9,3.1,4.0,62.0,11.1,9.06,5.9,0.0,0.0,0.0,0.0
439,-2.5,8.0,0.0,2.0,48.6,11.1,17.37,0.9,6655.255142620429,5062.143697478992,4788.888888888888,258.5606500659025
440,0.8,12.2,0.0,1.6,51.8,11.1,13.21,7.0,5491.085311871227,4305.5478873239435,4174.999999999999,205.41083796053738
441,4.7,9.4,16.6,4.2,73.5,11.2,4.11,7.5,137.01226780975708,148.19293733414983,80.55555555555556,8.744038501514655
442,2.8,10.4,0.0,2.1,59.6,11.2,10.45,5.3,4308.560169713936,3601.232898842329,2533.3333333333335,166.6140455602198
443,1.3,12.5,0.0,2.0,54.0,11.3,16.77,2.6,2665.2406852881995,2412.1610427269497,2308.3333333333335,117.03552073653066
444,3.6,5.9,3.9,1.4,79.4,11.3,2.41,9.8,718.738028169014,774.3674221801396,672.2222222222222,36.623395823584076
445,4.5,13.0,0.5,1.7,68.6,11.3,17.12,3.0,1957.8954451345758,1910.1929606625258,2127.777777777778,92.62855740666929
446,3.2,10.1,0.2,2.0,71.8,11.4,5.4,8.1,5301.479584754907,4356.537733648266,3561.1111111111104,209.73845303895484
447,0.0,7.6,0.0,2.7,55.3,11.4,17.08,1.6,5990.895558994326,4788.411001133844,4930.555555555557,245.78035772739872
448,0.3,10.5,0.0,2.6,57.0,11.5,10.62,6.5,0.0,0.0,0.0,0.0
449,-1.3,4.6,0.0,3.7,53.4,11.5,10.41,5.1,0.0,0.0,0.0,0.0
450,-2.8,6.3,0.0,2.5,47.5,11.5,19.25,0.0,0.0,0.0,0.0,0.0
451,-2.5,10.1,0.0,1.6,46.8,11.6,16.82,2.5,0.0,0.0,0.0,0.0
452,1.3,14.2,0.0,2.0,39.5,11.6,13.0,5.4,0.0,0.0,0.0,0.0
453,2.3,16.9,0.0,1.6,43.8,11.7,18.27,0.3,0.0,0.0,0.0,0.0
454,4.8,17.6,0.0,1.8,37.6,11.7,14.19,6.5,0.0,0.0,0.0,0.0
455,3.2,10.8,11.8,2.8,78.4,11.7,2.72,7.5,0.0,0.0,0.0,0.0
456,0.0,8.3,0.0,3.3,41.8,11.8,20.72,0.0,0.0,0.0,0.0,0.0
457,0.2,13.3,0.0,2.5,49.8,11.8,14.32,4.0,0.0,0.0,0.0,0.0
458,-0.1,8.7,0.5,3.3,41.0,11.9,17.82,6.6,0.0,0.0,0.0,0.0
459,-2.7,8.6,0.0,3.0,48.1,11.9,18.6,2.1,0.0,0.0,0.0,0.0
460,0.2,8.5,0.0,3.6,48.3,11.9,17.29,3.1,0.0,0.0,0.0,0.0
461,-2.1,9.1,0.0,2.8,42.4,12.0,21.18,1.0,0.0,0.0,0.0,0.0
462,3.1,12.3,0.0,2.1,65.8,12.0,6.89,4.8,0.0,0.0,0.0,0.0
463,2.7,17.0,0.0,1.8,45.8,12.1,20.66,0.0,0.0,0.0,0.0,0.0
464,5.8,12.1,0.0,4.8,49.0,12.1,15.51,3.4,0.0,0.0,0.0,0.0
465,3.1,14.0,0.0,3.1,39.6,12.1,20.58,0.4,0.0,0.0,0.0,0.0
466,7.9,19.5,0.0,2.0,56.5,12.2,14.83,6.9,0.0,0.0,0.0,0.0
467,6.1,16.5,0.0,3.0,37.5,12.2,22.54,0.1,0.0,0.0,0.0,0.0
468,5.4,17.0,0.0,1.9,37.9,12.3,20.72,0.0,0.0,0.0,0.0,0.0
469,5.3,17.9,0.0,1.8,35.0,12.3,21.06,0.0,0.0,0.0,0.0,0.0
470,6.1,19.2,0.0,1.9,33.6,12.4,19.29,4.0,0.0,0.0,0.0,0.0
471,8.1,20.6,1.8,1.9,53.8,12.4,11.97,6.9,0.0,0.0,0.0,0.0
472,6.7,15.8,2.0,3.3,56.4,12.4,17.04,5.1,0.0,0.0,0.0,0.0
473,4.5,12.8,0.0,3.2,17.9,12.5,19.87,5.1,0.0,0.0,0.0,0.0
474,1.3,16.1,0.0,2.0,30.6,12.5,23.12,1.5,0.0,0.0,0.0,0.0
475,4.3,16.9,0.0,1.8,38.4,12.5,22.73,0.9,0.0,0.0,0.0,0.0
476,4.7,18.6,0.0,2.0,34.5,12.6,20.68,5.5,0.0,0.0,0.0,0.0
477,6.0,17.4,0.0,3.7,35.6,12.6,19.12,3.5,0.0,0.0,0.0,0.0
478,3.4,15.5,0.0,2.3,41.4,12.7,21.25,2.6,0.0,0.0,0.0,0.0
479,5.3,16.3,0.0,2.7,53.8,12.7,22.56,1.3,0.0,0.0,0.0,0.0
480,5.0,13.3,0.0,3.4,36.4,12.8,23.33,0.8,0.0,0.0,0.0,0.0
481,1.9,13.7,0.0,2.8,29.5,12.8,24.58,0.0,0.0,0.0,0.0,0.0
482,2.9,16.1,0.0,2.4,38.3,12.8,22.51,3.5,0.0,0.0,0.0,0.0
483,6.0,16.8,0.0,2.5,56.6,12.9,19.3,2.1,0.0,0.0,0.0,0.0
484,5.2,14.2,0.0,3.5,25.5,12.9,24.86,0.0,6971.853923541247,6295.652917505031,6444.444444444444,276.03796755749306
485,4.3,14.7,0.0,2.8,44.6,12.9,24.79,1.3,6470.685492666142,5896.635674919079,6222.222222222222,262.1068803478452
486,5.8,16.8,0.0,2.4,52.6,13.0,21.07,4.8,2367.901525092584,2443.1887148980845,1308.3333333333335,108.75066499681391
487,6.2,16.0,0.0,2.5,63.8,13.0,19.4,4.8,2688.696066252588,2733.443685300207,2752.777777777778,121.17516261764769
488,4.4,15.6,0.0,3.8,58.6,13.1,19.25,3.1,2411.3496981891344,2432.780080482897,2416.666666666667,112.02587522002251
489,4.3,20.4,0.0,3.1,39.4,13.1,26.02,1.9,4136.5142857142855,4058.128571428572,4800.0,189.60326478030828
490,7.6,19.6,0.0,2.4,46.8,13.1,25.93,1.3,6911.085714285715,6381.742857142857,6844.444444444444,269.6929394920462
491,7.2,20.2,0.0,2.2,39.8,13.2,21.49,5.4,4571.689648033126,4384.734161490683,4569.444444444444,192.81438208153034
492,8.9,23.8,0.0,2.3,39.9,13.2,22.96,2.9,6033.124144869215,5637.383299798793,6105.555555555556,246.29481472924795
493,10.4,15.4,6.5,2.4,77.8,13.2,4.23,9.1,848.9553319919517,903.8881287726359,772.2222222222222,43.14835779896772
494,8.5,19.6,0.0,2.6,67.9,13.3,23.09,2.6,6841.625672877847,6428.336438923395,6438.888888888889,278.04183766233757
495,9.5,15.5,10.3,2.7,75.8,13.3,5.25,9.5,1055.5804828973844,1116.7231388329978,1050.0000000000002,51.13655036130999
496,7.6,13.1,0.1,3.3,73.0,13.4,7.34,7.4,5919.504202023737,5633.608745224973,6111.111111111111,235.91375799457364
497,4.8,10.4,0.0,4.4,49.0,13.4,23.63,3.6,6731.226293995859,6371.96645962733,7069.444444444443,277.17536058260555
498,4.1,8.3,0.0,4.0,46.8,13.4,15.89,4.1,7146.16286414137,6744.251818155309,7155.555555555556,295.7067042948041
499,2.9,12.8,0.0,3.7,47.8,13.5,25.72,1.6,6586.128571428571,6284.999999999999,6955.555555555556,264.72509067596286
500,4.1,14.3,0.0,3.9,55.6,13.5,26.61,1.8,6708.639839034206,6333.72092555332,6972.222222222223,277.96474974759127
501,9.9,17.1,0.0,3.9,54.4,13.6,18.9,3.3,5815.424853697347,5505.245194040058,6222.222222222223,238.31722630998996
502,6.8,19.0,0.0,3.2,43.1,13.6,28.36,0.8,6905.352733794069,6574.872583326043,7113.888888888889,277.5902504065529
503,8.7,18.3,0.0,2.8,49.8,13.6,22.98,3.4,0.0,0.0,0.0,0.0
504,7.8,19.9,0.0,3.0,50.0,13.7,26.97,0.0,0.0,0.0,0.0,0.0
505,9.3,21.0,0.0,2.6,48.6,13.7,26.1,0.4,0.0,0.0,0.0,0.0
506,9.3,23.4,0.0,2.7,57.1,13.7,24.03,5.3,0.0,0.0,0.0,0.0
507,16.4,26.2,0.0,2.7,73.6,13.8,18.96,6.6,0.0,0.0,0.0,0.0
508,18.0,23.9,0.0,2.3,79.6,13.8,9.43,9.0,0.0,0.0,0.0,0.0
509,17.0,27.4,0.0,2.0,68.8,13.8,19.41,7.0,0.0,0.0,0.0,0.0
510,14.8,25.3,0.0,2.7,63.9,13.9,25.42,3.4,5383.774828530105,5241.855488936516,6350.0,209.93207090969187
511,13.1,19.3,0.0,1.9,67.9,13.9,9.41,5.4,2097.1323943661973,2189.504024144869,2519.444444444445,91.83491842859235
512,11.1,27.6,0.0,2.1,50.0,13.9,28.51,1.8,6485.479010293646,6320.382066310908,7069.444444444444,247.1979866375914
513,14.9,26.5,0.0,2.5,32.5,14.0,23.93,6.8,6702.6256428660445,6564.127756000575,7125.0,270.51255752911004
514,14.3,27.3,2.3,2.4,32.8,14.0,23.26,7.4,345.1941420897943,362.37547380156076,1041.6666666666665,16.12262851385511
515,12.7,16.8,24.4,3.6,94.4,14.0,3.0,10.0,788.6627329192547,826.8474120082816,538.888888888889,38.40401151264195
516,12.8,16.6,1.3,2.5,88.6,14.1,6.77,9.0,5361.176659959758,5257.641247484909,5075.0,205.18367305001132
517,12.4,22.0,3.4,3.0,61.0,14.1,22.98,8.1,6734.292354124748,6649.755331991951,7388.888888888888,257.0601517752393
518,10.5,18.9,0.7,2.9,69.4,14.1,13.6,3.3,6328.564386317908,6252.017907444669,6991.666666666667,253.05587715916346
519,10.2,21.8,0.0,2.8,47.3,14.1,29.7,0.6,6816.883299798794,6798.410060362172,7500.0,263.36715802957104
520,12.4,25.4,0.0,2.0,35.4,14.2,20.64,8.3,4794.546680080482,4833.781287726359,5788.888888888889,193.9409176576072
521,14.1,20.2,12.0,3.0,81.4,14.2,3.43,10.0,608.2064182194616,676.132517354768,794.4444444444443,31.420752639948475
522,15.0,20.3,2.5,1.6,90.3,14.2,7.6,9.5,2262.5087525150902,2312.0996981891344,5086.111111111111,188.21121762399903
523,14.6,24.9,0.0,1.7,80.1,14.3,15.26,7.1,2626.0144015170154,2625.410387504885,6102.7777777777765,209.61202969964418
524,13.2,26.8,29.8,2.4,79.4,14.3,14.07,8.5,1352.830641821946,1387.546376811594,1525.0,119.32317333178332
525,10.1,17.1,19.0,3.2,73.6,14.3,15.29,7.6,1607.2714285714287,1634.2285714285715,3638.8888888888887,136.59643602659006
526,9.2,20.1,0.0,1.9,60.4,14.3,20.91,6.0,2490.2461657801423,2503.1374905015196,5133.333333333334,201.05399715191345
527,10.9,22.9,0.0,2.1,56.1,14.4,24.35,4.8,4233.189336016097,4316.774647887324,4586.111111111111,179.19993915221184
528,14.8,22.7,0.0,1.9,68.5,14.4,13.07,8.6,5779.771428571428,5803.185714285714,5761.11111111111,240.58868904364553
529,16.6,25.0,0.0,2.2,66.1,14.4,23.24,7.4,6520.614285714285,6586.657142857142,7336.111111111111,254.79261325470026
530,14.3,20.2,14.5,2.9,84.8,14.4,10.59,8.4,4408.630116933485,4435.853973114047,5052.777777777778,173.13198259186643
531,13.7,21.3,0.0,2.1,81.0,14.5,16.88,8.1,4051.727527483743,4187.999183506838,4402.777777777777,169.06392028985505
532,12.7,22.9,1.5,2.1,81.9,14.5,18.49,7.8,3803.4,3900.357142857142,4000.0000000000005,163.04586340416714
533,11.8,23.9,0.0,2.6,68.5,14.5,30.06,1.5,6714.276155740925,6769.562665764406,7319.444444444444,264.5053541354476
534,14.2,23.4,0.0,1.9,62.8,14.5,22.83,3.9,5740.199999999999,5837.685714285713,7180.555555555556,220.26808839952318
535,14.6,27.6,0.0,2.0,65.6,14.5,28.09,1.3,6313.438716356109,6402.72960662526,7175.000000000001,235.7815895079156
536,16.5,30.0,0.0,1.9,57.3,14.6,26.5,1.1,4045.351138716356,4172.752380952381,4322.222222222222,170.827093209528
537,17.6,28.0,1.0,2.3,63.0,14.6,19.15,8.5,5034.9,5100.442857142858,5302.777777777778,200.460930662735
538,16.6,24.5,0.4,3.4,64.3,14.6,30.35,3.8,6114.583022774327,6239.582194616976,6905.555555555555,243.10938483175437
539,14.8,21.8,2.0,2.2,71.0,14.6,5.89,9.3,6304.4571428571435,6410.600000000001,7294.444444444445,235.0511043675705
540,17.6,28.4,0.0,2.4,73.3,14.6,24.64,5.8,796.6875,826.1559523809524,519.4444444444443,33.81357812728737
541,19.7,26.5,0.2,2.7,81.1,14.6,19.77,8.4,0.0,0.0,0.0,0.0
542,18.4,28.7,0.0,1.8,69.4,14.7,23.36,5.5,0.0,0.0,0.0,0.0
543,19.2,30.9,0.0,2.0,63.6,14.7,23.38,2.3,0.0,0.0,0.0,0.0
544,19.2,29.2,0.0,2.3,69.4,14.7,26.04,3.3,0.0,0.0,0.0,0.0
545,19.8,32.0,0.0,2.1,63.6,14.7,26.13,3.0,4706.663919413921,4973.921245421245,6105.555555555556,177.22493659118666
546,20.3,32.8,0.0,2.3,51.6,14.7,28.36,3.0,6294.794871794871,6510.365384615385,7480.555555555556,227.30518421393418
547,22.5,32.1,6.2,2.0,63.8,14.7,18.85,9.0,6115.3076923076915,6237.75641025641,6616.666666666665,220.01371088507452
548,21.7,31.6,0.0,2.2,68.3,14.7,26.03,5.8,5094.884615384616,5258.801282051281,5144.444444444444,200.99006669256667
549,21.6,27.6,0.0,1.7,68.6,14.7,11.51,8.1,3691.1089743589746,3843.9294871794864,4572.222222222222,146.53193408443408
550,20.6,33.5,0.0,1.9,52.8,14.7,28.11,5.5,2675.7051282051284,2814.7243589743593,3108.3333333333335,114.34442437192438
551,20.1,28.8,1.1,2.9,70.6,14.8,22.52,4.4,1698.1346153846152,1909.224358974359,2502.777777777778,84.47560573685574
552,18.2,28.6,0.0,2.8,62.3,14.8,26.53,6.0,6367.730769230769,6591.865384615384,7288.888888888889,236.29513144263143
553,20.0,30.7,0.0,2.2,63.0,14.8,24.74,6.0,6351.807692307693,6605.833333333334,7333.333333333333,237.86858941983945
554,20.2,30.3,0.0,2.0,58.6,14.8,21.25,7.4,3513.858974358975,3668.128205128206,4611.111111111111,141.6597992747993
555,20.3,27.3,0.0,1.6,61.4,14.8,11.0,9.0,827.9038461538463,877.5961538461538,713.8888888888888,40.310518795177884
556,21.1,30.0,0.1,2.1,61.4,14.8,19.6,6.3,6450.3525641025635,6635.1474358974365,6619.444444444445,234.64755730380725
557,20.7,29.7,0.0,2.1,62.6,14.8,24.75,0.9,3921.7179487179483,4161.7307692307695,4736.111111111111,161.18115319865322
558,19.5,32.7,0.0,2.0,59.5,14.8,27.82,0.1,6065.6858974358975,6311.544871794872,7311.111111111111,241.31508320383318
559,21.7,35.4,0.0,2.0,50.5,14.8,28.95,1.6,6367.006410256411,6672.660256410256,7661.111111111112,241.97248913964827
560,23.2,31.0,0.0,1.9,53.5,14.8,16.97,7.5,6181.089743589744,6440.173076923076,7347.222222222223,234.4698216135716
561,19.9,26.3,37.6,2.7,83.5,14.8,2.91,10.0,1602.0238927738926,1673.1165501165501,1886.111111111111,70.55927997927999
562,20.1,23.4,13.3,2.2,91.0,14.8,6.11,10.0,1472.7115384615386,1557.8525641025642,1036.111111111111,66.0839682077182
563,19.2,25.7,2.1,3.2,82.1,14.8,13.03,8.3,6318.20512820513,6566.884615384615,7505.555555555556,235.28883779520143
564,20.4,29.6,0.0,2.0,70.4,14.8,22.18,6.1,4839.012820512821,4988.442307692308,4983.333333333334,188.87322523015706
565,21.5,30.1,0.0,2.4,70.5,14.8,28.6,1.9,6024.858974358974,6160.455128205127,7125.000000000001,217.796317016317
566,20.6,26.5,11.9,2.4,77.0,14.7,8.4,8.6,1399.0576923076924,1481.6923076923076,1738.8888888888887,63.86805426055425
567,18.4,23.1,64.7,4.0,83.0,14.7,6.2,10.0,3653.019230769231,3837.3012820512818,6036.111111111112,159.5702120858939
568,18.1,24.3,0.0,1.9,79.3,14.7,9.47,7.6,5443.429487179486,5523.7692307692305,5263.888888888889,210.85274896399895
569,20.4,29.8,0.0,1.9,74.5,14.7,19.15,6.6,3737.6217948717945,3875.211538461539,4077.7777777777783,152.29833913140735
570,21.6,30.6,0.1,2.6,63.5,14.7,27.47,6.8,1323.5448717948718,1395.7371794871792,1880.5555555555557,59.42915804313531
571,20.4,29.5,1.6,2.1,63.9,14.7,26.88,7.6,2860.788461538461,2951.448717948718,3613.8888888888887,119.19816972169245
572,19.9,27.6,0.0,1.9,68.6,14.7,20.85,5.3,4353.25,4518.557692307692,4783.333333333333,172.74220029549576
573,21.8,30.9,0.0,2.1,66.6,14.7,19.28,7.4,1531.9871794871794,1623.4615384615383,1119.4444444444443,67.56697034447035
574,22.1,28.1,0.0,2.5,75.5,14.6,15.15,6.3,5892.217948717949,5976.3525641025635,6088.88888888889,216.28847943302492
575,21.3,30.4,0.0,2.0,71.9,14.6,25.81,2.9,5484.871794871795,5586.224358974359,6061.111111111111,196.05837980622067
576,21.8,32.9,0.0,1.7,64.6,14.6,23.1,4.8,3533.314102564102,3601.480769230769,2352.7777777777774,137.18978764921945
577,22.7,27.7,2.2,2.8,75.0,14.6,12.3,6.6,1802.698717948718,1963.128205128205,1536.111111111111,83.83259194509193
578,22.2,30.2,0.0,2.6,62.6,14.6,21.82,7.3,4492.121794871795,4586.461538461539,3844.444444444444,166.71926994301992
579,21.7,26.0,2.9,2.4,71.9,14.6,7.67,9.1,1064.5897435897434,1135.1089743589741,947.2222222222222,50.80167949895223
580,17.7,21.7,47.6,4.0,94.8,14.6,4.58,10.0,623.2756410256411,659.3269230769231,594.4444444444445,30.17085955710956
581,17.2,24.3,11.5,2.8,79.4,14.5,12.46,9.9,1305.775641025641,1383.6794871794873,1436.1111111111113,59.12191757316757
582,18.9,28.7,0.0,2.0,63.1,14.5,26.6,5.1,1656.076923076923,1696.8653846153848,1202.7777777777778,75.65218037013493
583,20.4,29.7,0.0,1.8,70.9,14.5,25.76,4.1,5075.910256410257,5252.358974358974,7077.777777777778,194.62592301217305
584,21.5,31.6,0.0,1.9,72.0,14.5,22.28,4.5,6305.833333333335,6428.487179487179,7433.333333333333,226.6860402097902
585,22.8,31.0,0.0,1.6,71.6,14.5,15.49,5.4,3224.403846153846,3335.5641025641025,3749.9999999999995,129.68091459466464
586,20.6,26.6,29.1,2.7,81.6,14.4,4.92,9.9,1656.0448717948718,1738.1282051282046,825.0000000000001,73.10317048692049
587,22.4,26.6,3.6,3.7,86.3,14.4,5.15,9.6,3553.2115384615386,3650.6858974358975,3008.3333333333335,137.36318861693857
588,21.4,30.5,0.0,1.6,77.0,14.4,17.83,6.3,5434.115384615386,5426.673076923077,4080.5555555555557,190.79026094276094
589,22.6,25.7,11.5,1.6,89.3,14.4,4.5,9.8,967.3653846153845,1004.1602564102564,1461.111111111111,43.95306464999648
590,18.5,22.6,103.1,3.6,95.5,14.3,2.72,10.0,971.6410256410257,1046.352564102564,769.4444444444445,45.06343434343435
591,18.7,26.8,2.9,4.6,74.3,14.3,10.46,9.3,695.0961538461538,754.0128205128203,1258.3333333333335,32.54224856372584
592,22.3,29.0,0.0,3.1,69.3,14.3,15.59,7.8,2238.8076923076924,2362.647435897435,1863.8888888888887,99.742240999741
593,21.6,29.6,0.0,2.0,69.3,14.3,18.14,7.4,5358.25,5354.314102564102,7108.333333333333,188.5229988992489
594,22.9,25.5,2.2,2.2,86.4,14.2,7.72,10.0,963.9615384615385,1021.2051282051282,1244.4444444444446,43.80675505050505
595,22.7,26.4,0.4,2.0,84.8,14.2,8.38,9.9,1200.7286324786323,1281.1688034188037,808.3333333333334,52.99987730843792
596,22.6,24.9,50.1,2.0,95.8,14.2,3.18,10.0,1401.846153846154,1500.6153846153845,1319.4444444444446,61.10276774151774
597,23.4,28.4,0.1,2.1,85.5,14.1,15.34,8.3,1284.9615384615386,1364.544871794872,2041.6666666666667,53.97331311365404
598,22.8,29.6,1.5,2.0,81.9,14.1,14.5,6.9,3866.7179487179483,3886.326923076923,4599.999999999999,155.95444235478334
599,24.3,26.9,39.1,1.7,90.9,14.1,5.31,9.8,4710.198717948718,4690.576923076923,5441.666666666667,172.08527498175226
600,23.5,26.4,31.4,2.3,96.3,14.0,2.55,10.0,4266.554778554779,4301.656177156177,4713.888888888889,162.49465803136255
601,23.9,26.3,102.6,3.0,96.3,14.0,3.09,10.0,3726.7243589743593,3791.641025641025,3836.111111111111,147.48352996750725
602,25.0,29.4,3.9,3.5,89.3,14.0,8.06,9.6,4847.5641025641025,4826.916666666667,5066.666666666667,181.60897100374373
603,25.5,29.1,18.5,1.9,92.1,13.9,5.02,9.8,2896.141025641026,2938.474358974359,3488.8888888888887,115.2574935249935
604,22.9,26.0,75.7,3.3,92.8,13.9,6.74,8.0,1247.9294871794873,1277.9935897435896,1758.3333333333333,55.41252949071131
605,22.6,26.1,0.0,1.8,85.3,13.9,6.7,9.0,835.8076923076923,880.2371794871797,1308.3333333333333,37.55360725553907
606,22.7,26.1,19.1,2.3,89.5,13.9,6.96,9.1,487.16025641025635,515.4935897435898,672.2222222222222,24.05614010148101
607,23.7,25.8,50.3,2.6,95.4,13.8,1.43,9.8,5130.076923076923,5039.230769230769,4611.11111111111,189.75221089096087
608,24.7,29.5,44.6,2.0,91.6,13.8,7.77,9.9,1546.2115384615383,1626.5705128205125,1122.2222222222222,64.82437451437453
609,22.4,27.3,97.0,2.2,92.5,13.8,7.44,9.5,2927.6794871794873,2913.1346153846157,3202.777777777778,104.33949948199948
610,23.5,31.3,0.0,1.9,83.9,13.7,13.62,8.3,2185.410256410257,2252.8653846153848,2261.1111111111113,92.90095011890466
611,26.3,30.3,0.0,2.5,82.4,13.7,7.96,8.5,4598.641025641026,4474.621794871796,5255.555555555555,166.04381936497848
612,26.5,28.0,0.4,3.5,86.1,13.7,4.14,9.3,4908.6858974358975,4741.532051282051,6277.777777777778,173.92336926961926
613,25.0,27.0,69.0,1.9,96.0,13.6,3.25,9.3,6033.628205128203,5803.333333333334,6608.333333333334,201.40723811541991
614,25.3,30.8,0.0,3.0,82.6,13.6,14.3,8.3,6687.397435897436,6333.012820512821,6736.111111111111,208.3788196063196
615,26.1,32.2,0.0,2.3,77.9,13.5,18.44,4.4,6451.48717948718,6177.134615384616,6666.666666666666,212.78989148477785
616,24.0,31.9,0.0,1.6,76.3,13.5,19.81,2.8,6526.717948717948,6174.884615384615,6686.111111111111,214.22728305785122
617,23.6,31.4,0.0,2.0,76.8,13.5,22.54,2.3,6567.378205128205,6219.083333333332,6663.888888888889,210.13935832685834
618,25.0,31.7,0.0,1.7,76.0,13.4,15.16,6.4,6474.0192307692305,6130.538461538463,6591.666666666665,210.35875338466252
619,25.2,29.2,2.5,1.6,83.1,13.4,8.74,8.8,5734.99358974359,5452.217948717949,6425.000000000002,189.09459854959854
620,21.7,27.6,42.6,2.1,87.4,13.4,7.56,9.0,3847.24358974359,3809.2756410256407,4466.666666666666,152.05564017211748
621,21.5,29.9,0.0,1.9,78.4,13.3,18.72,6.0,5145.538461538462,4826.583333333333,5027.777777777778,171.2010738798239
622,23.7,32.0,0.0,2.2,71.6,13.3,20.25,5.9,5890.608974358974,5503.891025641025,6305.555555555556,188.27072066822072
623,26.0,34.5,0.0,2.1,69.5,13.2,21.21,5.9,5445.621794871796,5186.403846153846,5916.666666666665,185.48955743330748
624,27.0,34.5,0.6,3.4,68.3,13.2,19.68,6.4,4113.0571095571095,3987.632284382284,2763.8888888888887,152.61135969249608
625,25.6,28.6,8.7,3.6,84.6,13.2,5.5,9.9,2325.423076923077,2379.858974358974,1152.7777777777778,101.00414788914789
626,26.0,29.7,13.6,1.6,89.1,13.1,10.18,8.9,3644.730769230769,3552.064102564102,3838.8888888888882,135.18464372748466
627,25.5,29.0,13.6,1.3,90.1,13.1,8.7,8.4,3606.596153846154,3476.26282051282,5577.777777777777,134.99704092204092
628,24.4,30.6,42.5,2.1,88.8,13.1,12.89,7.9,5678.762820512821,5245.897435897435,5197.222222222222,172.28420975489158
629,23.8,30.0,0.0,2.8,77.9,13.0,12.25,8.8,2479.057692307692,2528.596153846154,2502.7777777777783,103.99051249676249
630,23.8,29.5,0.0,1.9,72.4,13.0,11.35,8.8,3749.2884615384623,3591.3846153846157,3611.1111111111113,135.63785644910644
631,22.6,26.4,33.3,2.3,91.3,13.0,3.34,9.6,933.9807692307694,1000.2115384615385,841.6666666666666,41.489134661634665
632,20.0,25.6,29.8,4.8,82.0,12.9,13.51,7.4,5949.557692307692,5533.0,5550.0,207.35944405005765
633,19.9,27.5,0.0,2.7,63.9,12.9,21.21,1.6,6361.8141025641025,5735.26923076923,6019.444444444445,211.41317420794692
634,19.2,27.3,0.0,2.0,66.6,12.8,14.49,8.0,682.2884615384615,734.7115384615386,683.3333333333334,32.67393687261111
635,19.5,24.4,6.4,2.7,80.0,12.8,7.13,9.4,1049.7884615384614,1109.3205128205132,975.0,48.9238300958301
636,17.5,20.6,61.0,4.2,93.5,12.8,3.37,10.0,1296.519230769231,1350.9358974358972,1636.1111111111113,61.31892709142708
637,20.6,26.5,0.0,4.2,71.5,12.7,21.87,5.4,4973.339743589744,4540.9423076923085,4719.444444444444,180.69762108262108
638,19.0,25.3,1.3,2.1,83.4,12.7,12.29,7.6,3529.5576923076924,3350.096153846154,4408.333333333333,142.24151767088128
639,18.8,27.0,3.9,2.0,75.8,12.6,19.17,6.3,5055.769230769231,4697.506410256409,4794.444444444445,175.8303792411293
640,19.2,27.1,1.2,2.8,72.6,12.6,12.87,7.6,2291.301282051282,2259.25,2233.3333333333335,93.34209671501341
641,18.1,23.2,5.7,2.0,83.8,12.6,7.34,9.5,2585.9615384615377,2560.878205128205,4500.000000000001,105.95898660262294
642,16.7,26.6,0.0,1.9,70.4,12.5,20.53,2.8,3544.3910256410254,3378.076923076923,1972.222222222222,137.97415255115257
643,17.6,24.9,0.0,1.8,79.3,12.5,13.86,4.6,6084.76282051282,5309.173076923075,5111.111111111111,198.3519172494172
644,18.9,27.7,0.0,1.6,76.4,12.4,16.56,7.5,5875.75641025641,5085.608974358974,5363.88888888889,200.57631008511692
645,21.3,24.9,0.3,1.9,79.9,12.4,6.21,9.4,1551.1153846153845,1617.782051282051,1255.5555555555554,66.07472092722092
646,20.1,23.6,0.0,2.1,70.3,12.4,9.35,8.4,1482.7371794871797,1554.0705128205132,1161.111111111111,63.6391459003959
647,18.1,25.8,0.0,2.8,62.0,12.3,21.24,3.1,2522.051282051282,2520.3589743589746,2783.333333333334,104.4437810564856
648,17.6,26.2,0.3,2.2,59.3,12.3,21.25,1.5,5320.923076923076,4640.0641025641025,4794.444444444445,186.3915610946293
649,15.6,24.9,0.0,2.0,57.6,12.2,22.19,0.0,6570.570512820512,5567.3974358974365,5683.333333333333,229.82108156153615
650,13.6,25.3,0.0,1.7,56.1,12.2,19.54,4.5,5437.365384615385,4708.750000000001,5005.555555555555,187.3562282498646
651,15.5,25.6,0.0,2.8,55.3,12.2,21.71,3.1,3160.6282051282046,2922.147435897436,3408.333333333333,127.83310869685872
652,15.2,23.8,0.0,3.3,59.9,12.1,16.99,7.6,2988.5064102564097,2880.1282051282046,2480.5555555555557,119.13572665760167
