,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),env_slopesolar,env_levelsolar,match_solar,reset_match,watt
377,14.8,25.3,,2.7,63.9,13.9,25.42,3.4,4053.084044687082,3905.75318228794,4055.555555555556,4093.460553720547,3105.558287021276
378,13.1,19.3,,1.9,67.9,13.9,9.41,5.4,1476.8571428571427,1535.2142857142858,1425.0,1183.9760542493177,1284.5008072442854
379,11.1,27.6,,2.1,50.0,13.9,28.51,1.8,5928.240579710145,5752.306211180124,6005.555555555556,6093.764983218183,4480.521880994823
380,14.9,26.5,,2.5,32.5,14.0,23.93,6.8,6172.13927060453,6016.170881755275,5644.444444444444,6119.260689953173,4860.113938677529
381,14.3,27.3,2.3,2.4,32.8,14.0,23.26,7.4,232.0909090909091,244.0,463.88888888888886,263.21161963801177,214.61401897765535
382,12.7,16.8,24.4,3.6,94.4,14.0,3.0,10.0,701.9341614906833,730.7331262939958,505.5555555555556,509.80444989767125,680.7762619988707
383,12.8,16.6,1.3,2.5,88.6,14.1,6.77,9.0,2938.8,2890.871428571429,2325.0000000000005,2526.1317569106895,2231.3022763870586
384,12.4,22.0,3.4,3.0,61.0,14.1,22.98,8.1,6584.192354124748,6503.52676056338,6594.444444444443,6782.37818402036,4950.866025445603
385,10.5,18.9,0.7,2.9,69.4,14.1,13.6,3.3,6288.071428571429,6202.271428571429,6736.111111111111,6702.177922585738,5018.459341447603
386,10.2,21.8,,2.8,47.3,14.1,29.7,0.6,6682.011871227365,6641.995774647887,6666.666666666666,6862.426343130553,5071.825806930588
387,12.4,25.4,,2.0,35.4,14.2,20.64,8.3,3727.4181086519116,3740.895573440643,4155.555555555555,3832.9629116775277,2964.7140385778293
388,14.1,20.2,12.0,3.0,81.4,14.2,3.43,10.0,608.1278467908902,675.9182316404823,752.7777777777777,755.9017276803252,625.8077800716967
389,15.0,20.3,2.5,1.6,90.3,14.2,7.6,9.5,63.77857142857143,68.26428571428572,325.0,110.04114667550249,119.2750841750842
390,13.2,26.8,29.8,2.4,79.4,14.3,14.07,8.5,1139.209213250518,1162.8178053830227,1200.0,1030.2930820863955,1986.7675536758404
391,10.1,17.1,19.0,3.2,73.6,14.3,15.29,7.6,665.8857142857142,680.3785714285714,858.3333333333335,651.3486107210184,1146.6638211174898
392,9.2,20.1,0.0,1.9,60.4,14.3,20.91,6.0,435.48258928571437,437.3808035714285,705.5555555555554,489.32423665877195,680.4863253654557
393,10.9,22.9,,2.1,56.1,14.4,24.35,4.8,3019.9,3082.7000000000007,2650.0000000000005,2716.657318601503,2486.6732386668614
394,14.8,22.7,0.0,1.9,68.5,14.4,13.07,8.6,5083.971428571428,5022.585714285715,4308.333333333333,4174.662490337118,4126.335040048518
395,16.6,25.0,0.0,2.2,66.1,14.4,23.24,7.4,6051.0142857142855,6050.471428571428,5836.111111111111,6316.30544008771,4582.743044314784
396,14.3,20.2,14.5,2.9,84.8,14.4,10.59,8.4,3755.0444026477708,3758.9539731140467,3552.777777777778,3927.347214122437,2915.9361279859777
397,13.7,21.3,,2.1,81.0,14.5,16.88,8.1,2402.422628524772,2483.2821800367424,2536.1111111111113,2569.2588954680455,2009.355625405191
398,12.7,22.9,1.5,2.1,81.9,14.5,18.49,7.8,2909.8714285714286,2946.057142857143,2952.777777777778,2629.6905000080887,2455.354861826154
399,11.8,23.9,,2.6,68.5,14.5,30.06,1.5,6130.747164144286,6171.429472487095,5755.555555555556,6167.376453002972,4713.788238900019
400,14.2,23.4,0.0,1.9,62.8,14.5,22.83,3.9,5073.842857142857,5107.971428571429,4769.444444444445,5476.310526074086,3717.0543900704765
401,14.6,27.6,,2.0,65.6,14.5,28.09,1.3,5710.324430641823,5776.986749482403,6080.555555555557,6204.057927147216,4225.6009887696855
402,16.5,30.0,,1.9,57.3,14.6,26.5,1.1,3986.4225672877847,4103.823809523809,4166.666666666666,4111.7438835556595,3361.5997766484725
403,17.6,28.0,1.0,2.3,63.0,14.6,19.15,8.5,4570.757142857143,4611.028571428572,4375.0,4213.114442995467,3607.6031442792314
404,16.6,24.5,0.4,3.4,64.3,14.6,30.35,3.8,5612.154451345756,5662.810766045548,5263.888888888889,5482.901858887821,4277.44906476776
405,14.8,21.8,2.0,2.2,71.0,14.6,5.89,9.3,5689.357142857143,5743.214285714286,6213.88888888889,6163.530523285552,4173.251322560645
406,17.6,28.4,,2.4,73.3,14.6,24.64,5.8,796.6875,826.1559523809524,519.4444444444443,665.4105945974245,676.2715625457474
407,19.8,32.0,,2.1,63.6,14.7,26.13,3.0,4271.958791208792,4385.228937728937,4516.666666666667,4465.01626514342,2994.0323694823696
408,20.3,32.8,,2.3,51.6,14.7,28.36,3.0,5225.4358974358975,5330.23717948718,5000.0,5497.588760006917,3538.5422170422166
409,22.5,32.1,6.2,2.0,63.8,14.7,18.85,9.0,5506.153846153845,5630.679487179487,5624.999999999999,5627.401071795732,3883.5900685173406
410,21.7,31.6,0.0,2.2,68.3,14.7,26.03,5.8,4667.967948717948,4727.217948717948,3941.666666666667,3704.097754067905,3555.1689264439265
411,21.6,27.6,,1.7,68.6,14.7,11.51,8.1,3426.4871794871797,3563.032051282051,3733.333333333333,3455.561725728995,2698.3588901838903
412,20.6,33.5,0.0,1.9,52.8,14.7,28.11,5.5,2341.871794871795,2457.307692307692,2583.3333333333335,2460.2971018816547,1995.7698005698007
413,20.1,28.8,1.1,2.9,70.6,14.8,22.52,4.4,1378.673076923077,1550.6153846153845,1491.6666666666667,1121.9176620589672,1398.478651903652
414,18.2,28.6,,2.8,62.3,14.8,26.53,6.0,5829.320512820513,5970.378205128204,5650.0,5929.504263197862,4114.609667184667
415,20.0,30.7,,2.2,63.0,14.8,24.74,6.0,5991.891025641025,6250.416666666667,6297.222222222222,6386.021581251946,4355.660845635845
416,20.2,30.3,,2.0,58.6,14.8,21.25,7.4,1903.724358974359,1988.5897435897436,2050.0,2043.2746219548012,1514.8507122507121
417,20.3,27.3,,1.6,61.4,14.8,11.0,9.0,742.1538461538462,786.2628205128204,555.5555555555557,496.81568091073365,719.0322843822843
418,21.1,30.0,0.1,2.1,61.4,14.8,19.6,6.3,5837.185897435898,5947.7307692307695,5441.666666666666,5183.539379067317,4175.529513079513
419,20.7,29.7,,2.1,62.6,14.8,24.75,0.9,3035.455128205128,3153.987179487179,2327.777777777778,2371.7469473929505,2390.9431170681173
420,19.5,32.7,,2.0,59.5,14.8,27.82,0.1,5116.9358974358975,5272.102564102565,4972.222222222223,5473.616445482491,3847.4731999482
421,21.7,35.4,,2.0,50.5,14.8,28.95,1.6,5253.269230769231,5384.166666666667,5044.444444444445,5543.422004225289,3737.583836617928
422,23.2,31.0,0.0,1.9,53.5,14.8,16.97,7.5,4408.647435897436,4572.205128205128,4441.666666666667,4701.0804113975055,3196.4153910903915
423,19.9,26.3,37.6,2.7,83.5,14.8,2.91,10.0,1415.5833333333335,1477.871794871795,1447.2222222222222,1425.3454920362058,1243.7853341103341
424,20.1,23.4,13.3,2.2,91.0,14.8,6.11,10.0,1215.9743589743591,1278.9166666666667,880.5555555555557,969.930146956214,1074.8386752136753
425,19.2,25.7,2.1,3.2,82.1,14.8,13.03,8.3,5102.391025641026,5251.211538461539,5150.0,5298.389808402427,3582.563468013468
426,20.4,29.6,0.0,2.0,70.4,14.8,22.18,6.1,4067.2692307692305,4201.807692307692,4030.5555555555557,3718.2854053035867,3179.6867851004217
427,21.5,30.1,,2.4,70.5,14.8,28.6,1.9,5597.397435897436,5684.461538461538,5563.888888888889,5880.175996084082,3979.3719178969177
428,20.6,26.5,11.9,2.4,77.0,14.7,8.4,8.6,1176.4807692307693,1246.1923076923076,1300.0,1376.2694451794387,1059.458029008029
429,18.4,23.1,64.7,4.0,83.0,14.7,6.2,10.0,2019.833333333333,2139.833333333333,2225.0,2031.3388709937628,1582.296043771044
430,18.1,24.3,0.0,1.9,79.3,14.7,9.47,7.6,3944.698717948718,3985.3846153846152,3730.555555555556,3854.3050038016895,3090.978166278166
431,20.4,29.8,,1.9,74.5,14.7,19.15,6.6,3647.955128205128,3751.3782051282055,3822.2222222222226,4161.605496213949,2962.2592527842535
432,21.6,30.6,0.1,2.6,63.5,14.7,27.47,6.8,1191.378205128205,1255.5705128205127,1613.888888888889,1531.9651540887673,1059.2384638930093
433,20.4,29.5,1.6,2.1,63.9,14.7,26.88,7.6,2018.352564102564,2075.2884615384614,2161.1111111111113,2292.891356733891,1670.4983100233103
434,19.9,27.6,,1.9,68.6,14.7,20.85,5.3,3920.333333333333,4052.7243589743593,4125.0,4057.681084242543,3090.7142921052014
435,21.8,30.9,,2.1,66.6,14.7,19.28,7.4,1332.1923076923078,1409.5897435897436,983.3333333333334,1106.058660056944,1161.2326923076923
436,22.1,28.1,0.0,2.5,75.5,14.6,15.15,6.3,5826.217948717949,5883.2692307692305,5747.222222222223,6004.763712111764,4259.935497751407
437,21.3,30.4,,2.0,71.9,14.6,25.81,2.9,4788.371794871795,4878.557692307692,5130.555555555555,5228.9871239676495,3416.8610075110078
438,21.8,32.9,,1.7,64.6,14.6,23.1,4.8,2485.064102564102,2529.3141025641025,1824.9999999999998,1976.3174984057982,1915.9527395163757
439,22.7,27.7,2.2,2.8,75.0,14.6,12.3,6.6,909.7820512820513,1033.1282051282053,863.8888888888889,721.5127474102934,891.8424112924112
440,22.2,30.2,,2.6,62.6,14.6,21.82,7.3,4245.01282051282,4325.871794871795,3583.3333333333326,4027.8467204680965,3123.708067858068
441,21.7,26.0,2.9,2.4,71.9,14.6,7.67,9.1,1062.3397435897434,1132.3589743589741,919.4444444444443,964.168257872216,1011.5241623696171
442,17.7,21.7,47.6,4.0,94.8,14.6,4.58,10.0,568.3269230769231,598.4294871794872,538.8888888888889,518.941324382235,548.2577311577312
443,17.2,24.3,11.5,2.8,79.4,14.5,12.46,9.9,1290.1923076923078,1366.9294871794873,1411.1111111111113,1438.5565289875224,1165.5389406889406
444,18.9,28.7,,2.0,63.1,14.5,26.6,5.1,1567.7307692307693,1601.4807692307693,1075.0,1156.8892963530097,1431.1815462315462
445,20.4,29.7,,1.8,70.9,14.5,25.76,4.1,1949.2628205128203,1952.9615384615386,2425.0,1961.5347621843573,1469.6809764309764
446,21.5,31.6,0.0,1.9,72.0,14.5,22.28,4.5,5695.544871794872,5725.076923076923,5997.222222222223,6251.070455710105,3995.4242812742814
447,22.8,31.0,,1.6,71.6,14.5,15.49,5.4,2597.8141025641025,2678.9551282051284,2747.2222222222217,2698.0414753377095,2078.9993913493913
448,20.6,26.6,29.1,2.7,81.6,14.4,4.92,9.9,1478.7948717948718,1547.461538461538,741.6666666666667,833.3438480402285,1306.25777000777
449,22.4,26.6,3.6,3.7,86.3,14.4,5.15,9.6,2082.6666666666665,2135.6602564102564,722.2222222222222,791.8107281167065,1553.1636428386425
450,21.4,30.5,0.0,1.6,77.0,14.4,17.83,6.3,1529.923076923077,1527.9935897435898,1505.5555555555557,1361.2124375955573,1068.1833009583008
451,22.6,25.7,11.5,1.6,89.3,14.4,4.5,9.8,615.6217948717949,643.4551282051282,819.4444444444445,740.6373883025141,570.37545383909
452,18.5,22.6,103.1,3.6,95.5,14.3,2.72,10.0,965.5576923076924,1039.352564102564,738.8888888888889,804.3165626737219,893.101767676768
453,18.7,26.8,2.9,4.6,74.3,14.3,10.46,9.3,482.6602564102564,519.9230769230769,811.1111111111111,854.4086419555712,447.4074356619811
454,22.3,29.0,0.0,3.1,69.3,14.3,15.59,7.8,1645.153846153846,1745.7371794871792,1319.4444444444443,1431.6510922290884,1495.7842074592072
455,21.6,29.6,0.0,2.0,69.3,14.3,18.14,7.4,3259.9935897435894,3251.5448717948716,3069.444444444445,3637.6235872242355,2179.6013209013213
456,22.9,25.5,2.2,2.2,86.4,14.2,7.72,10.0,820.7948717948718,868.3717948717948,961.1111111111111,1068.4566641341344,748.555723905724
457,22.7,26.4,0.4,2.0,84.8,14.2,8.38,9.9,1199.190170940171,1279.1688034188035,772.2222222222223,869.7482592015026,1056.2307241019362
458,22.6,24.9,50.1,2.0,95.8,14.2,3.18,10.0,896.2820512820513,950.4807692307692,650.0,698.7704967944294,762.9798562548561
459,23.4,28.4,0.1,2.1,85.5,14.1,15.34,8.3,727.3141025641025,775.2179487179488,619.4444444444445,717.7633683983328,591.8073426573428
460,22.8,29.6,1.5,2.0,81.9,14.1,14.5,6.9,2699.3846153846152,2690.8910256410254,2869.4444444444443,2625.233221214337,2150.65761166443
461,24.3,26.9,39.1,1.7,90.9,14.1,5.31,9.8,3883.294871794872,3846.730769230769,3613.888888888889,4032.7708516659195,2784.81761437216
462,23.5,26.4,31.4,2.3,96.3,14.0,2.55,10.0,3806.0320512820513,3829.0576923076924,3850.0,4183.357150056976,2802.490887899978
463,23.9,26.3,102.6,3.0,96.3,14.0,3.09,10.0,2481.2756410256416,2541.1858974358975,2238.8888888888887,2285.514028512763,1972.6412952367493
464,25.0,29.4,3.9,3.5,89.3,14.0,8.06,9.6,3438.1923076923076,3398.384615384615,3236.1111111111113,3575.8066954619935,2520.7477249181798
465,25.5,29.1,18.5,1.9,92.1,13.9,5.02,9.8,2201.141025641026,2221.724358974359,2236.1111111111113,2388.537617151421,1716.9826987826984
466,22.9,26.0,75.7,3.3,92.8,13.9,6.74,8.0,1025.679487179487,1057.3269230769233,1127.7777777777778,1038.7616240810812,907.524617974618
467,22.6,26.1,0.0,1.8,85.3,13.9,6.7,9.0,652.5576923076923,686.4038461538463,1024.9999999999998,1165.4493964267735,592.3706299592661
468,22.7,26.1,19.1,2.3,89.5,13.9,6.96,9.1,482.4679487179487,510.1089743589744,611.1111111111111,573.7580188130028,473.6411392479574
469,23.7,25.8,50.3,2.6,95.4,13.8,1.43,9.8,3779.24358974359,3666.5641025641025,3383.3333333333335,3630.285497132607,2731.9596218596216
470,24.7,29.5,44.6,2.0,91.6,13.8,7.77,9.9,1538.2884615384614,1617.8012820512818,1102.7777777777778,1306.609776433934,1287.4708624708626
471,22.4,27.3,97.0,2.2,92.5,13.8,7.44,9.5,1293.9487179487178,1286.2756410256409,1083.3333333333335,1498.3395344871544,904.5648907489817
472,23.5,31.3,,1.9,83.9,13.7,13.62,8.3,1839.326923076923,1892.9487179487178,1822.2222222222222,1538.5791519962386,1570.25502931412
473,26.3,30.3,,2.5,82.4,13.7,7.96,8.5,3959.602564102564,3848.0256410256416,3950.0,4090.5069696712253,2816.247916696099
474,26.5,28.0,0.4,3.5,86.1,13.7,4.14,9.3,3545.333333333333,3404.583333333334,3783.3333333333326,3803.851960883077,2387.6486596736595
475,25.0,27.0,69.0,1.9,96.0,13.6,3.25,9.3,5883.102564102563,5610.339743589744,5822.222222222223,6280.695791860042,3858.0700837041745
476,25.3,30.8,,3.0,82.6,13.6,14.3,8.3,6658.01282051282,6303.628205128206,6447.222222222223,6651.160571361639,4129.183462833463
477,26.1,32.2,,2.3,77.9,13.5,18.44,4.4,6429.070512820513,6152.301282051282,6377.777777777777,6559.622458075177,4224.222492995221
478,24.0,31.9,,1.6,76.3,13.5,19.81,2.8,6507.410256410256,6154.576923076923,6430.555555555556,6640.24502814433,4256.1217295330935
479,23.6,31.4,,2.0,76.8,13.5,22.54,2.3,6551.211538461538,6201.833333333332,6400.0,6607.454131626229,4177.844994819995
480,25.0,31.7,,1.7,76.0,13.4,15.16,6.4,5806.519230769232,5499.455128205129,5486.11111111111,5740.293938226507,3631.354613147796
481,25.2,29.2,2.5,1.6,83.1,13.4,8.74,8.8,4303.224358974358,4098.50641025641,4450.0,4508.274762632884,2807.3224941724934
482,21.7,27.6,42.6,2.1,87.4,13.4,7.56,9.0,3132.987179487179,3099.358974358974,3249.9999999999995,3281.8179329489753,2431.309546514092
483,21.5,29.9,,1.9,78.4,13.3,18.72,6.0,4693.134615384615,4381.147435897436,3508.3333333333335,3920.60052325591,3034.323523698524
484,23.7,32.0,,2.2,71.6,13.3,20.25,5.9,4886.275641025641,4538.724358974358,4475.0,4834.96059944596,3040.144127169128
485,26.0,34.5,,2.1,69.5,13.2,21.21,5.9,4905.544871794872,4677.711538461538,4849.999999999999,4922.945501262417,3335.4873413623413
486,27.0,34.5,0.6,3.4,68.3,13.2,19.68,6.4,3171.1025641025644,3084.3974358974356,2347.222222222222,2486.587345980831,2392.055063455063
487,25.6,28.6,8.7,3.6,84.6,13.2,5.5,9.9,1985.967948717949,2021.9871794871797,883.3333333333335,959.9279963614892,1678.317637917638
488,26.0,29.7,13.6,1.6,89.1,13.1,10.18,8.9,3508.3974358974356,3415.980769230769,3055.555555555555,3087.445081771551,2585.5943897012085
489,25.5,29.0,13.6,1.3,90.1,13.1,8.7,8.4,1758.7051282051282,1687.1282051282053,2027.7777777777778,2134.995627423812,1309.0552771302773
490,24.4,30.6,42.5,2.1,88.8,13.1,12.89,7.9,5546.153846153848,5090.993589743589,4563.888888888889,5271.8717390616885,3320.4178904428904
491,23.8,30.0,0.0,2.8,77.9,13.0,12.25,8.8,2210.6410256410254,2250.5128205128203,2072.2222222222226,2013.16681052322,1858.7174889924888
492,23.8,29.5,0.0,1.9,72.4,13.0,11.35,8.8,3346.576923076924,3192.6153846153848,2966.666666666667,3235.152996862759,2349.995558145558
493,22.6,26.4,33.3,2.3,91.3,13.0,3.34,9.6,933.5641025641028,999.3782051282051,830.5555555555555,979.3853343074958,827.9619140119141
494,20.0,25.6,29.8,4.8,82.0,12.9,13.51,7.4,4843.467948717948,4524.474358974359,4794.444444444444,5418.288035340722,3420.0386155258875
495,19.9,27.5,,2.7,63.9,12.9,21.21,1.6,6354.897435897436,5727.01923076923,5872.222222222223,6472.0821701078985,4217.753566803566
496,19.2,27.3,,2.0,66.6,12.8,14.49,8.0,578.2884615384617,621.2115384615383,566.6666666666667,631.7124087313618,547.4349944668127
497,19.5,24.4,6.4,2.7,80.0,12.8,7.13,9.4,845.4743589743589,889.7692307692307,597.2222222222222,733.3484934163798,783.4556591556591
498,17.5,20.6,61.0,4.2,93.5,12.8,3.37,10.0,1023.1410256410255,1060.9615384615386,1144.4444444444446,1008.7386206629292,976.0571743071743
499,20.6,26.5,0.0,4.2,71.5,12.7,21.87,5.4,4460.858974358975,4058.2371794871797,3922.222222222222,4335.273165223831,3218.1910580160584
500,19.0,25.3,1.3,2.1,83.4,12.7,12.29,7.6,2383.275641025641,2231.596153846154,2566.6666666666665,2715.628237330004,1880.7086258858985
501,18.8,27.0,3.9,2.0,75.8,12.6,19.17,6.3,4711.019230769231,4354.923076923076,4316.666666666667,4496.452428846281,3243.4518777518774
502,19.2,27.1,1.2,2.8,72.6,12.6,12.87,7.6,2289.6346153846157,2257.4166666666665,2222.222222222222,2487.004326053367,1864.2233035483039
503,18.1,23.2,5.7,2.0,83.8,12.6,7.34,9.5,256.8269230769231,273.0,472.22222222222223,278.609903045282,232.88498445998442
504,16.7,26.6,,1.9,70.4,12.5,20.53,2.8,1623.2500000000002,1614.846153846154,1044.4444444444446,1191.3424567144048,1330.9391932141932
505,17.6,24.9,0.0,1.8,79.3,12.5,13.86,4.6,5534.775641025642,4814.211538461537,4694.444444444444,5508.066330065418,3553.462587412587
506,18.9,27.7,,1.6,76.4,12.4,16.56,7.5,5875.423076923077,5085.275641025641,5236.111111111112,5859.494325985717,4008.741984530621
507,21.3,24.9,0.3,1.9,79.9,12.4,6.21,9.4,1501.6153846153845,1565.1987179487178,1197.2222222222222,1453.071075593468,1274.068745143745
508,20.1,23.6,,2.1,70.3,12.4,9.35,8.4,1481.7371794871797,1552.916666666667,1144.4444444444443,1227.5731529071647,1270.32894975395
509,18.1,25.8,,2.8,62.0,12.3,21.24,3.1,2516.551282051282,2514.275641025641,2727.7777777777783,2772.1735849012007,2080.5552170893084
510,17.6,26.2,0.3,2.2,59.3,12.3,21.25,1.5,4921.423076923077,4264.897435897436,4072.2222222222217,4795.333808644224,3374.5762555626193
511,15.6,24.9,,2.0,57.6,12.2,22.19,0.0,6568.416666666666,5565.166666666667,5600.0,6184.589227352109,4589.535772644864
512,13.6,25.3,,1.7,56.1,12.2,19.54,4.5,4815.782051282052,4196.75,4461.11111111111,5091.202913505957,3292.8960296437567
513,15.5,25.6,,2.8,55.3,12.2,21.71,3.1,1687.4551282051282,1547.576923076923,1786.1111111111113,1436.9423716212286,1402.8665824915824
514,15.2,23.8,,3.3,59.9,12.1,16.99,7.6,2986.814102564102,2878.282051282051,2444.4444444444443,2921.7981905724637,2377.896225071225
515,16.8,25.4,,3.7,59.6,12.1,18.54,6.6,3639.4679487179483,3298.1217948717945,2930.5555555555557,3513.1276104866834,2763.3382266723174
516,16.6,25.4,,2.5,64.1,12.1,13.39,4.9,2121.8205128205127,1918.4615384615386,2027.7777777777783,2037.2233794011381,1541.011822066822
517,14.8,24.8,,2.4,62.5,12.0,15.92,4.0,3655.5833333333335,3217.7820512820513,3700.0,3873.7231920346303,2588.647837347837
518,14.9,25.8,,2.0,63.3,12.0,18.7,1.1,2067.0256410256416,1855.7564102564102,2388.888888888889,2266.3259603442834,1573.2983164983164
519,15.7,26.5,,2.0,66.0,11.9,19.29,1.1,5573.044871794871,4744.442307692308,4930.555555555557,5548.126430345974,3872.0201855383675
520,15.3,23.9,,1.9,67.6,11.9,14.84,6.8,4704.846153846153,3966.544871794872,4208.333333333333,4845.6517326216335,3312.7116355866356
521,16.2,25.7,38.3,1.7,78.0,11.8,14.0,7.1,5572.205128205127,4702.339743589744,4969.444444444444,5614.193105840524,3810.756798756799
522,15.6,23.6,,2.1,74.9,11.8,10.89,5.5,6227.846153846153,5058.589743589744,4880.555555555556,6073.874564918977,4159.740371665373
523,16.3,21.9,0.0,2.3,79.6,11.8,6.34,9.1,5743.121794871796,4690.717948717949,4950.0,6121.95706046109,3925.859472934473
524,18.3,23.2,0.0,1.6,72.5,11.7,9.79,8.0,3583.604895104895,3043.414335664336,3180.555555555555,3453.5719400917587,2733.765896140896
525,10.6,21.8,0.0,2.8,65.1,11.7,12.36,7.1,1992.9230769230771,1874.2628205128206,1983.3333333333335,2547.268715856006,1660.6934525911797
526,8.5,18.4,,2.5,57.3,11.6,19.44,2.3,6569.852564102565,5225.128205128205,5191.666666666667,6444.41151829265,4756.629369452097
527,9.3,19.7,,2.0,55.9,11.6,19.81,2.5,5778.468531468531,4622.346153846154,4736.11111111111,5586.321654834708,4086.932239057239
528,9.9,22.0,,1.9,48.9,11.6,16.99,3.8,5345.05128205128,4267.544871794872,4383.333333333334,5165.749182389653,3770.9458771867858
529,12.1,23.1,,3.1,53.0,11.5,19.27,0.1,4265.192307692308,3395.1602564102564,3619.4444444444443,4079.9831704080084,3014.856092981093
530,12.4,23.3,,3.0,53.4,11.5,18.55,4.6,3999.544871794872,3271.615384615385,3775.0,4158.620952014765,3020.68143733371
531,12.3,21.5,,2.0,60.1,11.4,15.28,5.3,1914.0320512820513,1794.3717948717947,1655.5555555555554,1894.6885351018168,1586.9952461679738
532,12.7,20.8,,1.8,68.5,11.4,11.45,5.8,1845.544871794872,1674.8525641025642,1636.1111111111113,2099.702132622975,1423.1203503567142
533,12.1,21.3,,2.2,68.6,11.4,13.59,2.6,4520.198135198136,3682.0011655011654,3955.5555555555557,4685.200737036894,3223.4733159096795
534,8.6,18.4,,2.2,52.3,11.3,14.16,3.5,4272.724358974358,3460.0,3813.8888888888882,4354.564969370704,3228.580439005439
535,8.5,18.0,,2.4,47.0,11.3,12.19,6.6,2191.6282051282055,1950.7564102564102,2061.1111111111113,2210.3428407976653,1773.3424242424242
536,6.5,18.5,,1.5,41.8,11.3,14.48,6.6,4227.141025641026,3293.9807692307695,3425.0,4115.843002358139,3183.081721056721
537,8.6,15.4,,1.5,64.3,11.2,5.28,7.6,1106.9615384615383,1154.371794871795,1250.0,1618.9163788397227,1001.3680498457773
538,8.7,18.6,,1.8,64.3,11.2,17.65,1.0,5627.115384615386,4358.794871794872,4341.666666666667,5470.786210796185,3967.1850521532333
539,7.2,20.2,,2.0,65.5,11.1,15.96,0.5,1682.5384615384621,1278.653846153846,1763.8888888888887,1651.0704573456242,1253.5346671846671
540,9.8,21.3,,1.7,74.4,11.1,15.27,0.0,4555.589743589742,3527.160256410257,3324.9999999999995,4272.542247829612,3211.715928515929
541,9.9,21.7,,1.6,67.1,11.1,15.67,0.4,5852.269230769231,4418.339743589743,4197.222222222223,5310.822085315522,3924.6290880836336
542,11.8,17.3,,1.9,69.4,11.0,4.72,7.3,1148.8012820512822,1128.8397435897434,1113.8888888888891,1602.9060278038428,952.7891181041181
543,8.4,18.2,0.0,2.8,66.0,11.0,11.01,4.6,1592.6987179487178,1605.5961538461538,1594.4444444444443,1863.9991379038477,1391.4378852628852
